x_A,y_A,z_A,site_energy_eV
31.18943686,45.15692549,11.51986038,-3.2589939
28.01058217,31.80185474,16.85664817,-3.25516066
32.47621415,47.21193618,23.17409404,-3.28334452
37.94070701,28.55322405,12.20487616,-3.28351848
34.59912983,51.5048072,23.24808747,-3.26289895
29.1976657,30.82921938,12.20185585,-3.28149302
33.56503783,36.21552247,17.6865055,-3.38265742
40.12741336,29.68553195,24.06670286,-3.40205385
51.08447738,30.80817676,5.82868107,-3.28161008
29.0999129,28.67587108,5.7570453,-3.25363343
34.68546908,34.04636987,4.03356287,-3.27863356
40.13178459,36.22555442,8.12596516,-3.3522783
32.56627444,34.12789207,35.99710409,-3.2586318
44.37919225,40.45582515,43.00770159,-3.25787383
52.23358209,38.40045704,40.86217208,-3.27211877
41.15462242,38.35625575,47.20756156,-3.26112669
44.60430872,43.85128025,39.17044671,-3.26176404
50.92283322,47.04962458,49.59796417,-3.24982579
40.14729675,49.40662028,46.38256889,-3.33722902
50.93051861,38.61446852,43.12084492,-3.24827896
26.98223698,36.2576351,40.00844693,-3.35546409
40.12286268,42.81174607,36.8168992,-3.3710411
34.69468436,38.46624489,48.68199688,-3.28313187
45.6841489,40.70016198,40.83556639,-3.25994062
44.59560293,43.86459571,26.42226769,-3.26175754
29.34728772,51.76572591,36.91262313,-3.24378271
42.27878505,48.39196081,45.55151031,-3.25865593
48.8886043,43.92589256,45.5053801,-3.28340286
41.2659268,45.03594638,42.29644445,-3.28233581
52.21825461,47.25877286,47.25259836,-3.27416342
50.9405667,47.03193818,36.65055991,-3.25157459
35.91807072,45.21261185,43.00479205,-3.25422798
51.144183,37.32120556,45.51716218,-3.27479447
40.18300948,29.69136359,43.19672068,-3.36736026
48.90516896,28.56081237,39.13729225,-3.27934135
47.81982958,38.44117425,48.69419502,-3.28301307
45.60819847,47.22225386,48.68872439,-3.28953546
34.60695017,47.26966716,42.34939191,-3.26315353
39.03312572,51.59143282,40.88909738,-3.28657996
29.16456255,43.88930878,37.65974259,-3.27378177
46.73057157,36.23866853,43.19968271,-3.36305004
42.34114197,28.57499941,44.08361578,-3.28094491
51.14594598,28.64774778,50.41586851,-3.26604547
42.33515911,37.3413951,39.1279512,-3.27967452
35.68708392,35.21480324,50.40829963,-3.26496047
46.68690531,36.24034037,30.44899612,-3.37619513
52.16269275,40.62389507,29.55384893,-3.27787225
41.20084946,38.40490992,34.47223511,-3.27377206
46.7175402,42.82269036,27.26227399,-3.36768273
52.24965712,47.24238812,34.4650536,-3.2670701
40.12106976,49.38819427,33.63250419,-3.35926941
51.16695496,43.8790368,31.29600129,-3.27480055
52.17904608,38.42733661,28.13637237,-3.28567987
41.16492016,40.6945064,48.733683,-3.25923172
33.57665322,36.26116109,36.82157351,-3.34302601
47.77006262,34.12247863,29.61747786,-3.2656931
42.24459243,43.84295496,37.64176114,-3.259745
51.13979704,48.37187609,26.41919292,-3.26335677
42.27086122,48.39055773,32.79766966,-3.2654321
48.87209224,43.89165074,32.77950356,-3.27455379
41.24701144,45.02905851,29.55037375,-3.28239984
50.94303927,45.18610834,33.56875991,-3.24786835
46.6954842,49.41587144,49.57519293,-3.39485097
34.66651004,45.00419104,28.13420434,-3.28626828
51.12938716,37.28533556,32.80041289,-3.26449146
41.1581388,31.80803426,29.61166663,-3.26202428
48.87449763,28.63431681,26.41414314,-3.27571865
44.54021604,37.33851948,37.70480192,-3.27910079
48.89439336,48.30236349,37.69200893,-3.28359096
32.50678492,51.5630296,29.60821872,-3.27353223
41.23981831,47.22065941,28.14091749,-3.28495729
0.73156681,42.83377052,49.56671308,-3.37542837
48.82326571,37.27354125,31.29303256,-3.27202992
42.33545365,28.58943707,31.33755182,-3.28058611
50.95687144,27.30443657,40.20985368,-3.25483367
45.60614577,34.06976429,48.69153601,-3.28430062
32.53810431,47.255685,35.97346816,-3.27256218
44.39168922,51.79063247,40.20580724,-3.25891949
52.26756391,27.52737963,42.37720391,-3.26937253
41.16164074,51.53482931,47.21471861,-3.25767795
31.43104213,43.90186546,39.13813278,-3.27795319
35.93292462,47.05833823,27.09832955,-3.25443567
26.99421748,49.38146996,46.38720251,-3.34974828
37.97169694,43.94813511,44.07282956,-3.28670522
52.17520815,51.59615995,40.8905555,-3.28409813
41.17726989,27.58843946,35.99666618,-3.26430121
33.57597251,49.40300034,49.57198338,-3.4066969
45.7087739,51.52610715,42.36521999,-3.25804847
26.96747722,42.82838159,49.57059401,-3.36615376
39.03268768,1.20432049,42.30798262,-3.28606352
29.13844531,48.39036546,45.54799186,-3.26217461
33.58181032,42.84376689,46.37809781,-3.40283031
41.23866011,31.87464078,42.31486126,-3.28236885
50.93665409,32.0311803,46.38675921,-3.2488894
49.08963867,33.91140224,39.82306256,-3.25550302
34.68016163,31.86548406,40.89373656,-3.28559251
40.13210633,36.23007376,46.38561723,-3.35769763
29.09326106,28.66941742,44.02392459,-3.25897638
32.44252077,27.49353061,40.90062088,-3.2851129
33.57261893,36.28505511,49.5682865,-3.38391158
46.69622274,29.6918834,46.38908025,-3.38431702
34.69640469,34.06421554,42.31358525,-3.28526989
40.17064647,36.26102482,40.00973786,-3.37392469
25.90862338,31.83613922,35.94552996,-3.27779783
35.70106263,37.30574341,44.02875264,-3.26298752
29.38678499,27.35232772,46.17784393,-3.26330395
34.5754919,25.24451484,48.7417842,-3.25869645
29.13234366,37.27758571,39.18069523,-3.26650859
35.76771856,48.28676829,50.46067438,-3.28578161
45.69397066,51.50997333,29.61411347,-3.26420297
50.95694704,25.44789524,30.27098385,-3.24526164
41.16343801,51.50587079,34.45746893,-3.25931972
31.46990349,43.85743033,26.42533624,-3.26215419
40.15822055,49.40802436,40.00239063,-3.40168884
29.38034262,47.05343421,30.58443437,-3.24605169
40.16595114,42.85098744,30.44085358,-3.36189323
52.25765226,51.55650337,28.11012376,-3.27137771
41.18671308,27.57158011,48.74466536,-3.2648962
37.97796933,48.32247998,39.14891305,-3.28195481
44.3481838,47.07528715,33.45152583,-3.25401032
29.36768449,45.18713032,39.88315448,-3.24538975
40.17175607,49.39378617,27.25403381,-3.37443096
33.57859286,49.40023472,30.4432106,-3.37936149
35.72576418,43.86550015,32.78810975,-3.26717382
41.1556056,34.11255763,28.08751085,-3.25977044
52.18133928,31.94319172,35.91342259,-3.26393937
45.60144007,31.87403458,47.27756285,-3.28313665
34.69253363,31.87577562,28.14466875,-3.286776
37.95726774,37.36884879,32.74927929,-3.28656937
0.69302021,29.71389988,30.435432,-3.3502049
35.89710563,27.2916947,23.88681332,-3.25952945
31.43361814,37.27796982,37.67023052,-3.26547918
48.81976812,35.22769345,37.65497646,-3.26065503
34.69624532,34.06297549,29.55754197,-3.28672438
44.37224979,38.58482509,27.09842185,-3.24851952
52.24329817,31.81090837,48.71063606,-3.27598316
37.812616,38.63440509,30.26078124,-3.26043887
26.9758911,29.6707209,30.444656,-3.34531556
31.39362072,30.80143035,39.13487772,-3.28635712
31.25171074,38.6287072,1.94372315,-3.25491979
47.77348163,40.67158698,34.47410619,-3.28132604
33.56773751,42.81723295,40.00666573,-3.37076842
39.08436315,40.67345564,42.3493009,-3.27650044
26.99062404,36.25252016,46.38444324,-3.37973381
40.11392764,29.70176945,36.82883993,-3.38122062
51.12483097,35.14160711,26.38474844,-3.28463223
42.50911886,33.91240678,43.35307704,-3.25004686
1.75015733,31.84388157,42.35947673,-3.27160236
37.78213756,38.61389913,43.29338435,-3.25520044
28.11242321,38.4361416,34.51143672,-3.28649507
45.60833159,45.02909594,47.27206476,-3.2855066
32.51218729,38.38647204,42.323311,-3.28310269
40.10999582,29.68229809,49.57754248,-3.3715046
51.15388,35.24156937,39.18167427,-3.26486874
44.57945344,35.22995966,44.03013937,-3.26498714
48.86295856,30.71570878,45.55597064,-3.27135334
29.36791962,47.06765295,43.35603052,-3.25028473
39.13685798,47.27707383,47.21212415,-3.25785239
34.58797114,40.69612174,34.461791,-3.2644629
47.72986918,44.96575944,40.83827616,-3.2627305
48.85104507,50.4311649,44.03236926,-3.26043988
42.32832842,41.71956721,44.07211509,-3.2877158
51.11073187,41.76467586,37.70022742,-3.27833658
44.51560338,50.52346772,50.46757306,-3.28109773
31.40582437,41.73993508,45.51283436,-3.28496692
47.73584904,47.26511355,42.35975892,-3.26113172
52.23211442,40.6911578,42.35301931,-3.27786632
37.80328032,45.16720745,33.50169117,-3.24465852
46.72520986,49.40394003,43.19600042,-3.33858862
44.52575419,41.7161143,45.49756349,-3.28499962
28.04636551,38.37800685,47.21507799,-3.26267251
44.53613797,50.52351706,37.70045279,-3.28728314
47.81396112,40.65525193,47.26352016,-3.28124451
32.46304746,40.63290842,28.13743858,-3.28484348
39.13411749,40.72330111,29.61555689,-3.2630213
0.70840775,36.25167272,33.63565884,-3.34878622
44.51654216,30.7879152,26.35985178,-3.28350093
47.81632511,31.87426728,40.89394495,-3.28088739
42.30704562,35.13764515,32.76084907,-3.28537054
49.06749881,32.02323997,30.34457771,-3.24806249
37.81278946,40.45222215,27.45014307,-3.25626315
31.39417454,37.36777112,50.45958713,-3.27988485
46.71637626,42.84264869,33.63063129,-3.37697543
32.46496998,38.43299181,29.55935949,-3.28505318
37.93958567,28.56169195,37.71617506,-3.28286488
0.72278186,36.26238518,27.25912715,-3.40424313
44.5069863,35.1293075,31.33592241,-3.28061228
46.70235703,36.26654733,36.81741842,-3.36792226
28.12166428,45.02230242,29.55024237,-3.27634203
39.07671259,47.21416393,34.49791506,-3.27982805
32.45982368,45.02353895,47.26757831,-3.28483682
48.84462684,41.78540862,26.42566832,-3.25962994
46.73792696,49.395119,30.44606121,-3.35982141
42.50886954,40.46270926,33.57168934,-3.2502753
51.17238904,41.79978554,50.40220199,-3.26803479
46.71754904,49.41029224,36.81378073,-3.40448362
33.577198,42.84337456,33.63010591,-3.35043857
47.78940309,45.00951326,28.12679885,-3.28954869
28.10548342,47.23036561,28.12697475,-3.28423872
39.13908976,44.95011603,48.74293385,-3.25668651
44.59381317,48.38716524,31.27540925,-3.26470105
44.57439364,41.76702154,32.79353354,-3.2687093
27.00580414,42.79944652,36.82602417,-3.37914681
44.53721881,50.51143196,24.95325269,-3.27944855
45.67988216,31.80543421,34.4861627,-3.2658531
32.54769509,51.5352626,42.35065589,-3.2646179
39.10446114,27.59130603,42.37156038,-3.25882317
28.01356991,51.51093917,47.21201826,-3.25883591
27.02405743,29.69645637,36.82251641,-3.3918333
40.15449737,36.2575563,27.25722417,-3.34473775
29.16209582,35.19579385,45.50739359,-3.28301489
37.78910026,32.01325606,46.20964435,-3.25242608
40.15106639,3.39409897,43.19600139,-3.4077202
51.16258275,50.47355897,32.76053362,-3.27739849
47.79566822,27.55690795,47.2594164,-3.27733961
31.23471728,51.77119168,40.1457177,-3.25328894
29.14648394,30.75758197,50.42309706,-3.27513628
38.03937665,35.23959995,39.18624275,-3.25940591
31.39615269,35.19830394,44.05668615,-3.27748376
35.7194629,30.70592993,45.54946705,-3.26367795
0.70527273,29.69023984,43.20792158,-3.3567922
39.05255674,34.05523998,47.27655099,-3.28206626
34.58016427,27.54376918,34.46701968,-3.26194482
42.30975943,30.72490168,37.66672682,-3.27914592
37.76552505,51.73554092,43.38738385,-3.25923028
27.02414802,42.85233425,43.19867188,-3.37554253
35.73556405,41.74953425,39.12913883,-3.28554135
31.39298387,50.52283084,50.45322608,-3.28708126
33.56821632,29.71319154,46.38931635,-3.34820921
47.81019554,34.06972103,42.30950318,-3.28301254
28.03779719,34.14596977,40.85113532,-3.26248957
39.02145134,31.87389033,35.93046198,-3.28359166
33.57133684,49.4012965,43.1941912,-3.34378246
31.22697315,40.47208467,43.08445448,-3.24775081
40.15161475,42.8278176,49.57104062,-3.33541874
29.17367203,50.47372838,39.162024,-3.278619
47.82761335,51.592895,48.69345214,-3.28457352
35.74993921,28.5605404,26.37121132,-3.28552778
38.0404491,30.68057002,31.26831651,-3.2598577
48.89166901,50.47039797,31.28231864,-3.26794246
29.32166476,32.08117945,27.47550427,-3.26178233
35.69838651,35.23226933,37.66178633,-3.26145547
31.25067852,33.87139609,33.84287993,-3.26044558
35.89088947,25.47615709,33.82966832,-3.2550294
39.10350873,51.51618258,28.09800654,-3.26676233
28.12545486,27.4797623,48.6740989,-3.28272953
45.68336398,34.10188727,35.98231366,-3.2703729
31.21734239,1.04878095,30.50652518,-3.24701502
28.0973832,27.49789146,35.93207745,-3.28635043
42.30260023,37.28531247,26.40261318,-3.27037265
33.57362803,36.24670551,30.44491765,-3.40728215
34.65919504,51.59578589,35.9420496,-3.28348707
29.32209249,33.86780318,30.24006567,-3.2633836
39.03465062,34.05763488,34.52064734,-3.28435389
31.46632551,28.66641042,45.55846671,-3.25459939
44.36842876,25.47751694,27.36913784,-3.25077273
39.1018291,27.56608312,29.60931138,-3.25641671
29.10530661,41.8016549,31.26996291,-3.25856587
38.01698519,41.82649173,50.40192432,-3.2600255
33.5839784,49.416818,36.82024838,-3.38579367
31.44024168,28.67284463,32.80183792,-3.25966165
45.67574265,27.5445192,28.08683022,-3.2679886
28.00847042,34.14604454,28.08877799,-3.25642727
42.25386125,30.69728301,50.40530518,-3.26525887
37.79513838,51.76170757,30.32952615,-3.25458457
31.46664864,41.79215821,32.79662151,-3.26095117
37.94241436,41.73540491,37.70202084,-3.27898443
26.99574113,49.39897456,27.25972606,-3.39977264
35.9062846,38.62788778,33.81140827,-3.25569671
42.47820967,40.44993415,46.56784509,-3.25973815
48.88672954,41.75614493,39.1294698,-3.28084202
46.7127129,36.2578598,49.56874524,-3.40201829
42.53027732,45.16584116,39.79833485,-3.25765765
49.06805675,47.06719909,27.09515117,-3.25078143
42.5299802,47.07755793,43.39295117,-3.25754082
50.92811116,45.19756686,46.54548879,-3.24985248
48.87885089,37.31577107,44.03574211,-3.26826749
41.21737251,40.68637559,35.94914085,-3.27530403
35.95523316,40.51108489,49.77233845,-3.25735698
44.37572711,38.61290134,40.16920572,-3.25408352
42.50655036,45.17028196,27.10076752,-3.25224975
51.09651041,48.29516542,39.12294764,-3.28315695
44.34261107,47.07910779,46.18496772,-3.25678907
49.05188005,45.1990927,43.01794065,-3.2546738
41.26396457,47.22727954,40.88077789,-3.28912811
52.22675326,44.98277662,48.73846371,-3.26858318
44.33265688,45.16438064,37.00437777,-3.26211881
35.77592881,43.95046162,45.49274117,-3.28452064
42.49466345,27.31254922,46.55750516,-3.25661401
47.77622781,25.19700809,35.99363346,-3.25813192
45.63145575,38.4311953,29.55704765,-3.28169843
44.3413354,45.16232637,49.76570535,-3.25672234
35.91914111,47.02793086,40.14836242,-3.25776614
52.23286131,44.98044061,35.94314871,-3.27213282
49.09134501,38.6157674,46.23725785,-3.25079701
44.3807475,27.31072296,43.01313054,-3.25682637
50.95156808,27.34567715,27.33982381,-3.24847539
42.49947573,38.60234787,36.70093469,-3.24482112
35.95178675,38.61512026,46.20653226,-3.25575156
44.35876093,40.46261249,30.59107061,-3.25062227
50.90266086,40.47578271,27.06840665,-3.25803943
49.04779807,47.0322845,40.18619243,-3.25676264
42.51281323,47.07230558,30.61667067,-3.25433724
50.90560754,38.58734954,30.62102228,-3.25546389
42.47616399,38.63716726,49.36498308,-3.25764782
35.90752804,40.46534772,36.6453286,-3.25260979
49.05795146,45.17893745,30.53282257,-3.24655304
35.93360479,45.16786617,30.59894854,-3.2534134
44.53737516,28.59493447,32.75529459,-3.28493086
49.08599784,27.33670234,49.63914511,-3.24783722
34.67000993,47.2093737,29.55610345,-3.28191812
49.06747026,38.59446575,33.54154643,-3.25003201
46.71469879,29.66125413,33.6317371,-3.36555745
49.1005963,27.27522391,36.62661081,-3.25309669
35.92758248,51.75914546,33.51516647,-3.24459594
42.48132225,51.78763162,49.37620948,-3.25727578
31.22984464,45.1840124,36.75404299,-3.24938348
31.43461209,48.38557501,44.02955588,-3.26186339
37.8203332,45.21756624,46.58802585,-3.25821559
50.91120023,51.74154013,43.39896313,-3.2574544
35.88991215,27.30568226,49.366038,-3.25848883
45.61016733,47.21534429,35.9300025,-3.28519901
29.38702888,45.17668496,27.08865002,-3.25987095
37.80612254,47.04165366,36.8344472,-3.23909485
31.19942074,47.07651808,46.19962507,-3.25605072
42.49238483,32.02573798,39.89689365,-3.24464045
50.94181961,33.88585666,49.40048351,-3.25341291
44.36552528,33.87177428,33.78622027,-3.25251335
35.94538968,32.01043921,43.36880515,-3.25397031
38.02919853,37.31210158,45.53404823,-3.26501457
28.11544677,25.2888916,47.26663865,-3.28703583
35.88951989,27.30490051,36.63291258,-3.25673734
31.20519503,38.58022799,27.06955669,-3.25599657
44.3325122,32.02098945,49.75895497,-3.25801132
35.96131198,33.91595246,39.83513419,-3.2615529
41.22732977,34.07965944,40.88953882,-3.28274042
50.95442024,32.00346334,33.58515862,-3.24428696
31.17057405,27.35365492,43.40855986,-3.26332912
37.79559301,27.28799181,27.44164966,-3.26011226
29.37415113,38.58856727,37.01047275,-3.25394465
35.95706916,51.7375434,46.18105669,-3.25682786
42.48108019,51.7883513,36.61499527,-3.25758696
31.1882491,45.16435449,49.76118139,-3.26112424
31.43751459,48.34698781,31.31532653,-3.27629279
38.00854692,43.85574915,31.28311033,-3.26923183
50.94767316,51.76227819,30.35829079,-3.25140823
44.37741286,51.77918343,27.43432571,-3.25822538
28.09061682,47.23785333,40.87999641,-3.28462263
37.82505107,47.02318241,49.3657638,-3.25973867
31.23215789,47.05726843,33.72607421,-3.24472436
42.47194862,32.04499193,27.43112143,-3.25266595
50.91638584,33.93935853,37.01309231,-3.25216863
44.34565215,33.91739259,46.213455,-3.25136083
35.95941281,32.00386056,30.64679069,-3.26005058
39.12232372,38.37895144,28.09662599,-3.26226721
29.36261261,27.36383672,33.44402271,-3.25518443
31.21813026,38.58645908,39.8839825,-3.25390397
44.38002056,32.02695526,36.72600406,-3.2496319
35.96285158,33.9237706,27.04874682,-3.2601822
42.47047431,33.87351002,30.25152394,-3.25438522
51.13068899,30.73429135,44.0682219,-3.27743557
31.18477965,27.36203581,30.63814401,-3.25696053
33.56502359,29.68002626,40.01374256,-3.4048135
29.35692947,40.46049479,46.54105955,-3.25579893
32.51122749,40.64297449,40.85836728,-3.27240653
37.79080962,40.48138832,40.1106706,-3.24580566
46.69946727,29.68373773,27.24739402,-3.3685682
29.38780781,40.48353905,33.42831986,-3.26062762
49.0924774,40.48096858,49.7421869,-3.25619041
49.06728927,32.02533676,43.36468854,-3.2463009
49.06978871,40.49083423,36.72292718,-3.24404807
49.0994512,51.74610396,46.19868986,-3.25943545
