x_A,y_A,z_A,site_energy_eV
19.0029702,30.64319266,8.83606328,-3.22152472
38.29260903,9.0452232,0.93564648,-3.24147034
25.50491624,42.03761545,11.8337205,-3.25242222
7.61534802,51.10414106,10.70365939,-3.23604758
34.22494045,23.82350666,18.76022394,-3.21879529
10.80246156,27.24125573,40.49940838,-3.28374022
27.02992939,21.774036,41.51688235,-3.24121573
14.21226772,27.41520941,10.65533084,-3.20496631
23.13171756,40.98198688,26.13455288,-3.32091555
50.91120702,39.45930012,29.23248308,-3.34739663
48.32353486,38.40183523,47.93316045,-3.23804617
25.41296091,11.11656342,28.48058642,-3.21197825
34.02788933,17.17985204,20.78757471,-3.27420391
44.29305445,0.02583648,16.43382799,-3.32901075
47.03068277,20.92008907,30.28562534,-3.27152323
40.25161448,17.82314827,30.41191079,-3.26844224
48.16787762,31.68763032,44.27520961,-3.12630573
19.81314259,3.30798749,14.61999179,-3.30877036
9.19688429,7.64536691,1.15795968,-3.27277328
22.20328329,33.59577336,2.03220683,-3.20230748
7.70525044,20.85045098,30.20872077,-3.22554048
17.52429621,31.74399386,11.74836337,-3.24115848
28.80427817,25.18714604,11.81984524,-3.27196088
27.81145155,23.8634949,13.98101692,-3.27058902
22.0299928,5.67446456,17.61586805,-3.2248782
7.61870483,24.19094092,10.75878442,-3.21682505
5.71185099,44.73911932,21.94830185,-3.20995447
9.08466905,27.10700169,51.24922731,-3.23172586
11.08259635,45.33560421,48.12604042,-3.2252797
30.50780848,17.49119514,26.77268121,-3.23763697
24.81760148,26.25034487,3.24741579,-3.30475141
8.78503637,30.61899419,33.37208772,-3.30613573
18.13256932,45.65923311,9.65666458,-3.23430383
25.11037118,15.39243104,38.26005091,-3.20302696
6.61733669,36.26904494,30.97692956,-3.33770611
17.90136247,50.15565713,38.43623657,-3.2475964
1.04749299,44.0859471,30.4113725,-3.2770776
10.24059783,11.47296795,19.50755903,-3.25957817
3.93460408,18.43183424,51.45207539,-3.21623044
33.94357628,11.97528437,23.79197513,-3.24570631
5.70364276,20.75977889,23.82234864,-3.27596205
24.06063779,40.27221121,1.53565906,-3.26086653
40.60855652,33.69041708,42.05629409,-3.20579551
30.33826148,44.82273429,24.99468256,-3.24967725
7.01954547,29.30532796,27.78343495,-3.2956025
15.75121852,38.32112354,25.00719408,-3.23617283
2.64184311,40.34253188,47.0760062,-3.29174857
35.28711999,33.85768561,14.17037576,-3.24028998
11.68274413,6.64279339,49.23759805,-3.36856861
40.46816634,2.59086527,18.51141417,-3.30249544
41.59193244,35.06747835,33.6105266,-3.25175775
16.40940135,11.42926921,39.4229224,-3.40060993
38.2260103,4.10884505,5.46237681,-3.21555726
31.97965996,4.74307239,8.8364783,-3.26089109
13.12879965,22.78726468,8.1399783,-3.30670501
7.96932071,48.40830856,38.34145493,-3.2878145
49.08937929,8.1488975,13.07113539,-3.39994365
16.27227815,4.74269202,26.09725393,-3.26835498
17.39899235,46.86166627,7.73795591,-3.19450364
14.21474996,11.119265,48.06993501,-3.28578171
30.86437161,4.19529634,0.83845935,-3.21435803
45.06131111,34.10703428,36.73020367,-3.28497119
40.57698609,35.20017416,20.64589451,-3.21685267
31.87112893,40.79721746,28.5645083,-3.25373285
44.34217497,39.28329098,16.359169,-3.35429385
34.04338166,43.16926836,7.58444688,-3.25233419
25.38739842,43.10391546,5.39375683,-3.22110185
41.31377864,21.93595059,20.68597397,-3.22683154
25.49352742,15.22030217,43.61521713,-3.22567781
37.98992009,43.39280463,31.70410582,-3.28434376
31.27206609,26.16010238,16.35461752,-3.34174354
7.82925929,44.84803065,2.83783076,-3.22002635
51.60692049,50.61141319,41.65330128,-3.27103539
27.20386727,37.11887623,21.87163951,-3.26189054
35.2361755,5.54111418,44.76528852,-3.27026377
51.53504,5.29211005,50.02500961,-3.22968306
8.26003232,10.77079315,18.6736845,-3.14986417
46.09826889,42.66804891,1.56616833,-3.37451871
30.36910296,44.79811113,51.23096011,-3.23530219
11.79249547,2.26541958,51.42708257,-3.24092497
14.14739397,34.77989271,15.30510099,-3.20425536
25.09414991,37.03471011,20.6386227,-3.19647406
2.36575747,46.61498191,30.56030592,-3.2768319
4.44286803,25.1543986,40.49695138,-3.23483177
10.82019228,40.20110973,1.49533273,-3.23898148
18.94393208,30.68054317,35.06688891,-3.24980993
48.02732008,30.41450033,7.29132218,-3.30434187
35.38871378,12.11162364,34.01793059,-3.28207817
24.68441132,19.84378539,48.98294515,-3.27264003
11.19367828,41.59813103,38.46783562,-3.2133714
0.11904901,42.57099506,11.53105044,-3.33572036
14.13706709,21.77347867,41.55580301,-3.21203573
20.75733067,28.15963922,8.7857548,-3.24344662
1.23735866,18.14530737,30.44026227,-3.17544251
46.72657666,43.74410201,15.30627129,-3.29644364
31.76236273,43.36360849,13.9946274,-3.24820985
18.44652157,41.68710702,33.67257097,-3.22745531
44.96751803,24.70674616,4.1728922,-3.24254849
46.96310016,18.40834471,15.49079571,-3.16602337
40.32711634,31.4734133,17.35977805,-3.20955799
10.83740998,14.18574467,40.38559909,-3.19618111
35.0866642,13.88804755,50.29850119,-3.27061898
43.84054392,8.69937299,5.83804953,-3.24762931
5.97062036,2.08357371,28.47997246,-3.23436176
18.87217247,11.84548893,43.54046838,-3.19693213
28.37692553,17.4077712,25.4631765,-3.26622917
12.27303875,21.02792989,48.24381888,-3.15018708
2.29438916,12.55814576,36.83126285,-3.26334382
24.23738063,33.48106336,50.1808943,-3.25960852
7.51052503,41.3406714,48.1807945,-3.21844152
37.12958821,40.03414779,41.26556884,-3.22367918
20.55366447,34.8869188,30.44029348,-3.24853852
4.92930648,39.33375787,3.60688606,-3.29773946
5.74405858,43.83739833,48.11133187,-3.21187671
21.40272556,6.70064209,3.33195857,-3.38204328
40.19807042,47.83535678,41.56354456,-3.31463112
51.05410505,43.50192067,44.931419,-3.26176285
32.77597535,22.86213759,24.5818789,-3.32098955
25.00379361,30.43421938,44.92828562,-3.18546951
10.70587336,31.66474789,47.22086797,-3.29928744
2.50000411,5.78740956,41.32203723,-3.23756064
46.97744647,22.23131057,11.94426706,-3.27737192
24.66146262,26.24763281,42.57389988,-3.367838
16.48897127,37.65110166,39.34695299,-3.31985717
18.23262279,6.67740069,22.67216662,-3.28560603
33.95703876,20.96975216,30.28441058,-3.28166976
32.91488139,16.29634955,34.3026412,-3.22884208
20.60925921,30.70014631,28.44268717,-3.21818843
11.14880764,23.87285725,33.54880704,-3.21600448
10.92787726,34.89135643,26.68788849,-3.23657612
25.00956644,30.33484406,31.76478762,-3.28592566
48.30029705,31.76090804,30.91003687,-3.23951435
44.88561787,5.38078839,35.17204747,-3.20362695
18.76885595,1.33289089,41.69103967,-3.29482605
0.11463316,49.14508266,27.72509384,-3.30537798
22.32259885,20.68079151,40.47447489,-3.2510696
46.15239249,9.77393672,11.44050197,-3.36653291
14.09989823,27.70312145,36.95617826,-3.2435408
14.26980088,40.42884564,10.48847696,-3.24675889
8.98041239,0.80029328,10.99682198,-3.25457775
44.58297903,41.69611122,7.47798598,-3.26585704
8.96876318,13.90877214,50.30073238,-3.29410175
35.3672711,33.71819092,1.13247533,-3.22568255
28.77153768,27.18890183,47.05899799,-3.22456348
7.91210089,9.06930252,51.39762864,-3.31101458
14.22535115,14.26656413,36.79874555,-3.22238976
34.08281633,18.74895864,2.77966478,-3.26310705
49.13492083,24.48751448,45.55491426,-3.22917861
15.49031163,38.50926534,37.22111875,-3.22701882
32.02884004,41.38273681,15.41246415,-3.23501264
8.92702555,46.88857066,2.01864504,-3.20303893
5.92036762,17.47664603,48.16997924,-3.19263816
14.30813951,49.81308387,1.13927912,-3.24006801
43.54874172,14.16616643,5.32066942,-3.21918735
38.23029817,36.85885981,20.63981538,-3.21196306
22.19917171,18.58236472,31.57625722,-3.20373033
29.55452149,31.12794726,26.16712626,-3.33619297
14.30373096,37.49741686,21.96041044,-3.22477607
48.30668998,1.00794571,50.49323576,-3.24804945
16.52109065,8.16152053,32.72851017,-3.29634022
32.37716846,22.0401998,37.19358135,-3.2194386
30.47977715,27.12955611,44.04517233,-3.27526126
20.81998346,7.74668283,43.44361356,-3.20122546
46.98333737,37.82376202,50.0641351,-3.25216689
34.11771349,41.69876804,14.12943463,-3.22626006
3.62017622,34.38920339,19.51370769,-3.28046106
12.24741022,34.31250131,34.84483961,-3.11957806
17.38542358,18.78305734,11.56853928,-3.15620377
10.92567713,51.41622303,44.37708274,-3.24653473
24.05545075,20.49423378,23.99016662,-3.24864385
38.04522282,36.98122216,7.57078972,-3.21825557
17.40430908,7.45789533,8.32265803,-3.23963334
38.44653806,1.34084737,17.19229545,-3.27202823
50.42017024,4.45960353,45.04993383,-3.26004742
8.84324,48.09929342,12.36658175,-3.2628486
35.0396684,50.07403251,5.71453801,-3.21281268
41.80636661,7.49454142,5.33517444,-3.21518952
28.05022677,32.85044705,16.23102309,-3.20270338
28.46142228,48.11606135,7.40066607,-3.20787783
4.65411712,4.39631584,0.69207165,-3.24998497
30.32251741,38.18775772,40.38257607,-3.24463593
5.10119245,19.56948786,35.97441499,-3.35108461
47.12245423,20.78562308,43.3320848,-3.29018199
43.01795343,14.664489,19.30330218,-3.26582376
35.41035377,18.68733125,31.42822598,-3.28203422
1.84322611,39.41653312,49.28027373,-3.35693612
12.42381424,4.32124978,37.07964857,-3.26409617
27.50831764,41.68868284,5.50333163,-3.27094571
17.51234016,12.17920569,2.11631119,-3.2172451
34.08250964,50.01971748,18.5870886,-3.20391896
41.87044519,38.22801009,25.25340469,-3.27168065
30.82000756,13.62344741,17.24952625,-3.27114372
25.27058984,5.46648551,10.52506254,-3.27651107
11.15691823,41.54806344,12.25994176,-3.2247127
30.79870455,28.48353203,20.50570291,-3.21915413
44.26385028,21.89820372,44.74321976,-3.20869784
45.98123296,42.57097146,47.48168618,-3.33607023
48.18690614,38.43747251,21.74147354,-3.20359113
29.66857107,14.72063185,45.72422244,-3.33243675
20.88207833,30.28529809,46.8996834,-3.24943366
51.21860738,23.78027808,46.72797788,-3.24238023
34.14176886,30.44743907,46.75947872,-3.19177505
15.49632343,25.3771554,10.91845469,-3.23517685
2.62494265,20.57998466,31.61007307,-3.25524749
5.75575901,5.21932406,8.88707024,-3.26510221
13.22051158,3.17457868,31.08821041,-3.3266886
48.22052509,12.1849023,34.83010906,-3.215277
44.64586249,10.63019317,38.19556854,-3.27279859
46.90761897,21.67201103,4.33012163,-3.19253626
9.06411301,18.70673937,5.15656135,-3.25441649
41.97996733,31.65819597,27.27956976,-3.28927634
6.7493441,42.70631144,40.88177074,-3.2239742
15.5846144,46.74796632,30.77872779,-3.25839012
0.48674355,42.86044274,24.46111692,-3.2832811
31.80094998,2.51039375,7.51649441,-3.24852146
8.36081845,26.2753988,9.81277485,-3.27770496
41.02672391,39.27391571,23.00155099,-3.293782
4.22431296,40.53723783,31.48199207,-3.26083409
27.28661419,30.62352507,4.33307248,-3.22598015
7.69858758,46.94411703,4.2055181,-3.25210986
14.1673876,50.33287881,35.02638849,-3.22360955
40.43504463,34.63636476,28.5973209,-3.226792
25.66593355,34.93471054,21.80055483,-3.24797025
10.19712078,37.70514221,19.4961729,-3.36832715
9.46997763,20.93262343,13.90058554,-3.26609282
41.5095415,8.77031538,7.41519595,-3.27512417
30.61497692,18.63693184,11.62402553,-3.28651661
14.29876915,1.12418654,23.7119292,-3.22931084
31.83127546,35.26540454,44.70840932,-3.24584999
10.94672162,40.21834692,14.40233704,-3.23763383
0.02108946,42.8432294,37.68929992,-3.29376508
24.28530994,17.3445093,31.89872286,-3.20961572
37.18403038,27.07970751,28.32002597,-3.224211
11.32691282,4.33225691,44.95425088,-3.25184812
46.00710201,36.10992887,31.07643602,-3.3705874
9.91497413,40.96368599,26.24308655,-3.18226551
27.46249071,46.73664771,42.08509617,-3.2708036
14.44745114,9.04943544,33.75287147,-3.23772947
29.73853382,1.62143563,45.7263389,-3.35688935
46.69867389,11.15822831,50.15538228,-3.2931643
8.85175295,50.29940295,6.07572799,-3.23146416
30.8514389,28.49126025,46.56233703,-3.28890083
36.91272105,44.85954202,20.85967501,-3.23456595
7.72499828,18.4371448,41.73940123,-3.20649504
11.99215524,43.46082432,44.86514118,-3.21032368
50.20182818,50.43458368,46.36487615,-3.23650793
41.31937775,48.09918414,20.46311281,-3.29791587
17.46648088,20.66207222,34.16524161,-3.23532596
38.20807235,17.21388431,44.80866126,-3.28863482
12.25917305,14.18066081,30.3247168,-3.25961179
24.07732962,25.28163587,5.27747395,-3.18931118
4.58921452,21.89491876,5.86832198,-3.25318683
49.21709235,8.15526152,39.1568674,-3.40215269
1.0936461,34.50914156,2.36301272,-3.25292623
31.20777047,6.41257749,35.8986943,-3.2805975
8.54099339,8.87759491,38.32525412,-3.23890645
29.61457595,50.80239386,52.39612702,-3.29601376
1.27937969,31.45567093,43.52033816,-3.27564703
17.48100152,18.71059789,51.09771142,-3.22563268
47.33970942,35.07749574,38.18257542,-3.26776661
11.76985411,30.35254031,44.99679167,-3.26328655
11.65949484,6.53170139,36.07815382,-3.29268872
27.19359939,10.93854741,35.02578269,-3.22306776
21.78558586,4.22311795,7.44192491,-3.24283445
15.66732608,0.8472162,21.64135712,-3.21849709
12.72684396,48.2609079,47.87873719,-3.27022237
14.02354221,2.00653513,50.12894873,-3.29843572
16.72979696,24.58400525,39.20597392,-3.34040173
24.47149531,23.92475388,46.81755213,-3.22586033
3.93875814,40.56399156,45.00246815,-3.2493418
16.42639434,37.58558998,12.9632828,-3.20901063
38.22374284,41.7653265,25.2274107,-3.21237177
50.06732662,38.26628977,5.44378816,-3.22307589
2.45324888,44.86867443,14.87842498,-3.24333022
22.02644326,40.03554153,24.00506164,-3.243067
24.05912242,46.66072111,11.50377567,-3.26133987
15.33395304,21.9446234,46.75889256,-3.19007625
33.01311667,3.4411426,1.67871181,-3.30264572
11.22173722,21.8790872,0.87354558,-3.21513637
19.78562312,42.56333506,1.62121295,-3.32585179
50.36172987,10.76858231,20.54446468,-3.20589395
21.73399158,35.12613476,25.26981328,-3.25927213
14.64919925,35.01186373,7.46440373,-3.26004361
34.91759487,26.75193073,37.01172618,-3.22587668
15.53381786,27.05387029,48.01549598,-3.21167256
38.48304971,31.36604541,36.88653409,-3.24426941
20.88149852,33.96757471,4.0845107,-3.21646133
50.18704825,48.01017777,26.71611939,-3.25315177
6.62021028,3.52503379,47.45632144,-3.2386169
33.51761526,21.7550508,17.52556094,-3.26198899
2.31476183,15.31362446,5.75888832,-3.23134583
40.57445608,15.49362124,18.7086045,-3.24699064
36.99820739,46.79414944,38.15302353,-3.22483234
12.18229121,0.93384988,29.93009601,-3.22234949
28.28939505,17.32356866,12.04801133,-3.21504
5.34463956,28.45641803,46.86293576,-3.23064318
45.12118178,8.79361913,50.1951251,-3.23238681
8.92238763,21.75746923,25.48376067,-3.25464124
3.95008421,27.38029643,45.02239136,-3.24723386
11.00867456,33.6856902,24.20140889,-3.24709574
25.85042429,22.11400149,47.91345155,-3.23375652
3.41431664,11.4284312,39.22921968,-3.39773218
37.09774609,38.34171268,30.95686019,-3.25232756
44.76189011,17.23318613,1.03513236,-3.2157347
37.11295286,31.94048599,47.90094229,-3.2089097
18.97997689,47.83031709,23.82911419,-3.24617374
7.75214806,31.40233205,15.48799864,-3.23341539
25.04756962,8.9480768,1.00285406,-3.26975908
45.0446755,47.07420154,36.91958925,-3.21413329
5.71804781,31.65014886,22.20870787,-3.25215372
20.73263309,2.07886106,21.81893978,-3.23044355
12.46114284,24.06686973,41.56555278,-3.23395846
50.29448764,33.54822034,50.27928419,-3.24727775
44.96331688,24.89778269,43.41276467,-3.1989012
21.04415092,41.7552568,27.11612016,-3.21043001
30.61001874,7.52944611,21.6059619,-3.18233396
11.13099575,30.61369715,31.8540771,-3.31654125
30.48753693,46.93010896,20.73081394,-3.22054189
36.08760331,14.70158462,0.0786632,-3.40904463
30.76666094,51.85536468,28.47526848,-3.26504873
1.31464376,50.0666835,40.28771448,-3.23053246
28.70916877,5.76189528,15.15031011,-3.20238828
50.10602409,38.34320522,17.59280054,-3.20310062
38.74184745,17.55078495,10.89569335,-3.26466461
41.68495489,27.01422774,47.82368514,-3.19967195
50.21240693,5.65836583,21.70500141,-3.22203013
21.35706936,52.24487479,49.26293377,-3.33514266
29.41629211,44.21221734,13.39914357,-3.27342576
21.42080571,13.00561025,22.760467,-3.37341036
50.53395462,38.84066247,43.46877378,-3.23241379
12.18130086,27.53967979,4.03773348,-3.29135603
17.38972331,14.00090109,31.54881191,-3.20463784
27.15797691,41.43405738,37.07961973,-3.24650835
51.2479532,23.91708087,7.56077144,-3.22019192
22.02609903,24.05566169,5.80887447,-3.24766429
24.04997332,44.93391603,47.81338157,-3.24624196
34.5577662,6.59902154,16.39591357,-3.30447373
12.26942891,18.44915833,36.80512011,-3.22122708
27.93000593,45.71726815,29.58648991,-3.34992466
29.43602057,31.12282835,39.43730038,-3.35785525
41.02425079,52.4203508,22.85971654,-3.3304307
18.26910635,45.7302591,22.72879495,-3.31502798
14.91278396,6.5015312,3.20123549,-3.31333843
1.11286769,24.1716854,8.73291783,-3.29037611
33.8695294,1.20226057,22.02619525,-3.21830536
2.25052371,25.69269014,10.66967824,-3.26684095
34.28171643,28.56004069,0.90714111,-3.24865024
4.24884502,44.89567579,51.25817689,-3.23034257
5.1812513,32.86918653,35.82787328,-3.23024875
37.34188449,17.35070449,5.64679032,-3.22612125
11.58074224,39.31057282,42.61045646,-3.28396737
5.40300748,4.2445855,40.24431293,-3.18560739
20.68243865,4.6401699,28.52620296,-3.27277504
12.14401879,44.59059504,10.62082835,-3.2582675
18.60356584,48.30740597,31.7745699,-3.20845654
23.9083833,20.629907,51.35029541,-3.26896357
43.7068853,13.93758074,43.74333647,-3.22581754
9.23655788,14.24192345,11.93172004,-3.30123171
43.69096846,38.42963669,1.9899063,-3.21179389
5.3864001,41.74533509,46.83898374,-3.25880809
42.91428933,37.70515521,39.19089444,-3.30574717
47.19557693,36.85681675,44.83541831,-3.23474885
18.81486584,38.02855852,43.57897735,-3.19816594
37.6970172,0.00979982,42.2744945,-3.28539417
15.82254126,44.72284029,14.28197833,-3.25107168
11.60343424,26.28240316,29.49825455,-3.25049931
42.67193529,8.20273703,32.65064722,-3.33605499
14.18842262,15.06528548,23.90549888,-3.17512722
10.84398932,12.02876189,31.35636225,-3.30529069
48.27251065,4.48318237,33.2750475,-3.26291796
51.6295963,25.04573233,41.62999621,-3.19129027
14.02212515,34.82373478,41.68956001,-3.23820488
11.14694274,21.8242795,26.99472713,-3.30142711
17.61005426,44.97456164,24.90077701,-3.19607284
27.02925939,4.4079541,4.39451653,-3.25594616
11.91076066,22.05410515,14.035288,-3.24796119
17.90756234,43.44597284,40.2114975,-3.27490645
1.30414405,9.11185321,46.91457546,-3.28336581
13.57069725,22.82167963,27.73258778,-3.27100805
